Model,Explore,Is Hidden,Has Description,# Joins,# Unused Joins,# Fields,# Unused Fields,Query Count
wallapop,dbt_model_execution_logs,False,False,0,0,16,16,0
wallapop,chat_messages_created_high_periodicity_updates,False,False,49,0,368,313,0
wallapop,user_location,False,False,0,0,19,19,0
wallapop,disputes_transaction_manager,False,False,0,0,39,39,0
wallapop,tns_refresh_token_convs,False,False,0,0,27,22,0
wallapop,payment_3ds_decision,False,False,0,0,27,14,12
wallapop,login_status,True,False,0,0,19,19,0
wallapop,user_ban,True,False,1,1,37,36,2
wallapop,user_comment,True,False,0,0,18,18,0
wallapop,tiers_saved_searches_alertusers,True,False,0,0,4,4,0
wallapop,tiers_saved_searches_users,True,False,0,0,4,4,0
wallapop,saved_searches_tier,True,False,0,0,10,10,0
wallapop,tv_competition,True,False,0,0,14,14,0
wallapop,user_savedsearch,True,False,0,0,13,13,0
wallapop,user_savedsearches_tier,True,False,0,0,5,5,0
wallapop,moderation,False,False,5,1,413,392,1
wallapop,item_views_new,True,False,3,3,422,422,0
wallapop,user_segments,True,False,1,1,17,17,0
wallapop,campaigns_tracking,True,False,9,2,784,763,16
wallapop,agr_daily_line_revenue,True,False,0,0,13,13,0
wallapop,red_yaencontrelead,True,False,2,2,400,396,3
wallapop,interested_users_car,True,False,4,1,46,29,0
wallapop,user_rich_profile,True,False,0,0,10,10,0
wallapop,customer_item_changes,True,False,0,0,13,5,127
wallapop,incident_helpshift_tickets_status,True,False,0,0,17,17,0
wallapop,ads_dfp_testgroups,True,False,0,0,17,17,0
wallapop,moderation_engine_log,True,False,2,0,52,37,84
wallapop,growthdash,True,False,2,1,60,53,5
wallapop,item_history_per_day,True,False,2,2,19,19,0
wallapop,competition_es,True,False,1,1,12,6,1
wallapop,item_category,True,False,0,0,5,5,0
wallapop,mkt_accesshistory,True,False,2,1,321,309,67
wallapop,rule_log,True,False,5,1,419,391,1137
wallapop,abusereport,True,False,10,3,758,737,529
wallapop,clickstreaming_sessions,True,False,1,0,29,22,5
wallapop,message,True,False,7,4,788,776,215
wallapop,item_abuse_report,True,False,2,1,351,339,0
wallapop,mktg_nps_survey_response,True,True,0,0,16,3,0
wallapop,user_kyc_events,True,False,0,0,6,2,2
wallapop,user_actions,True,False,0,0,19,19,0
wallapop,user_moderation_queue,False,True,11,0,91,34,3970
wallapop,item_report_moderation_queue,False,True,5,2,72,43,36
wallapop,scam_devices,True,True,0,0,9,6,0
wallapop,item_ban,True,True,4,4,46,43,0
wallapop,user_history,True,False,423,0,541,24,1327
wallapop,compromised_accounts,True,False,0,0,37,37,0
wallapop,moderation_status_user,True,False,0,0,12,2,151
wallapop,pros_banned,True,False,0,0,30,25,2
wallapop,moderation_status_item,True,False,0,0,14,3,467
wallapop,scam_conversations_training_logs,True,True,0,0,11,5,153
wallapop,banned_day_before,False,False,4,1,483,455,6
wallapop,ban_day_before2,False,True,7,1,89,54,88
wallapop,shipping_disputes_info,True,False,6,6,32,32,0
wallapop,logintracking,False,False,0,0,67,3,585
wallapop,ato_change_password,True,False,0,0,14,11,198
wallapop,scam_conversation,True,True,6,5,140,133,37
wallapop,transactions,False,False,0,0,8,8,0
wallapop,conversations,False,False,0,0,8,8,0
wallapop,listings,False,False,0,0,8,8,0
wallapop,platform_tribe_metrics_2024,False,False,1,0,45,9,42
wallapop,platform_tribe_metrics_global_samm_score,False,False,0,0,11,5,6
wallapop,platform_tribe_metrics_mobile_release_time,False,False,0,0,10,5,6
wallapop,platform_tribe_metrics_design_system_adoption,False,False,0,0,10,0,91
wallapop,platform_tribe_metrics_data_products,False,False,0,0,6,3,1
wallapop,ml_models,False,False,0,0,27,13,0
wallapop,ml_iterations,False,False,1,1,30,30,0
wallapop,datahub,False,False,0,0,16,10,2
wallapop,jira,False,False,0,0,103,97,19
core_metrics,dbt_model_execution_logs,False,False,0,0,16,3,0
core_metrics,ads_info,False,True,0,0,30,15,265
core_metrics,bad_actor,False,True,1414,10,2691,785,668
core_metrics,bad_actor2,False,True,375,2,527,77,125
core_metrics,conversation,False,True,25,4,1343,1246,44537
core_metrics,items,False,True,107,18,1763,1373,38977
core_metrics,pros_subscription_self_serve,False,True,1,0,345,325,181
core_metrics,pros_visibility,False,True,202,6,1031,716,31047
core_metrics,search,True,True,8,7,84,76,15
core_metrics,shipping_info,False,True,112,23,1828,1493,41760
core_metrics,shipping_margin_consolidated_finance,True,True,0,0,19,10,56
core_metrics,shipping_deliveries,False,True,14,7,1089,1020,20447
core_metrics,user_info,False,True,1173,5,2223,511,3640
core_metrics,snapshot_item_all,False,True,7,3,181,151,83
core_metrics,item_published_daily,False,True,4,2,38,22,634
core_metrics,item_published_daily_grouped,False,True,0,0,9,1,4
core_metrics,okr,False,False,3,0,113,65,13709
core_metrics,marketplace_segments_listers_monthly,True,True,2,2,324,324,0
core_metrics,marketplace_segments_tribe_sellers_monthly,False,True,3,1,448,437,237
core_metrics,item_snapshot,False,True,2,0,76,57,0
cohorts,cohort_transaction_buyer,False,True,1,0,320,309,146
cohorts,cohort_transaction_seller,False,True,1,0,318,310,98
cohorts,cohort_local_payment_buyer,False,True,1,0,320,316,2
cohorts,cohort_local_payment_seller,False,True,1,0,320,316,2
cohorts,cohort_not_intermediated_buyer,False,True,1,0,318,314,2
cohorts,cohort_not_intermediated_seller,False,True,1,0,318,314,2
competitors,competition,True,True,1,0,29,23,9
competitors,chicfy,True,True,0,0,19,19,0
competitors,coches_net,False,True,0,0,12,10,1
competitors,fotocasa_web,True,True,0,0,16,16,0
competitors,gumtree,True,True,0,0,19,19,0
competitors,idealista,True,True,0,0,13,13,0
competitors,kleiderkreisel,True,True,0,0,17,17,0
competitors,leboncoin,True,True,0,0,31,31,0
competitors,milanuncios,True,True,0,0,15,12,2
competitors,subito,False,True,0,0,41,30,179
competitors,subito_liquidity,True,True,0,0,2,2,0
competitors,backmarket,False,True,0,0,22,22,0
competitors,backmarket_vs_wallapop,True,True,3,3,940,936,3
competitors,vinted,False,True,1,1,37,19,1
competitors,pisos_com,True,True,0,0,22,22,0
competitors,vibbo,True,True,0,0,32,32,0
competitors,ebay,True,True,1,1,15,15,0
competitors,etsy,True,True,2,2,31,31,0
mparticle,mparticle_raw_events,True,True,2,2,112,112,0
mparticle,mparticle_search,False,True,8,4,564,533,2475
mparticle,mparticle_browse,True,True,5,5,517,517,0
mparticle,mparticle_click_item_card,False,True,17,2,1176,1084,28155
mparticle,click_item_category_upload,False,True,5,1,47,38,12
mparticle,list_item,False,True,10,5,1369,1346,520
mparticle,edit_item,True,True,1,1,421,421,0
mparticle,mparticle_send_first_message,False,True,1,1,406,403,6
mparticle,mparticle_pay_transaction,True,True,0,0,38,38,0
mparticle,mparticle_click_buy,False,True,4,4,38,36,6
mparticle,mparticle_favorite_item,True,True,0,0,20,20,0
mparticle,mparticle_favorite_user,True,True,0,0,19,19,0
mparticle,mparticle_session,False,True,1,0,62,31,1266
mparticle,mparticle_open_wallapop,False,True,1,1,53,38,223
mparticle,seller_payins_to_wallet,True,False,0,0,21,19,2
mparticle,mparticle_wall_component_impression,True,True,1,1,38,38,0
mparticle,mparticle_view_wall_component,True,True,1,1,38,38,0
mparticle,view_upload,True,True,1,1,21,21,0
mparticle,mparticle_image_loader,True,True,0,0,33,33,0
mparticle,click_external_link,False,True,0,0,25,20,6
mparticle,confirm_share_personal_info,True,True,0,0,26,20,12
braze,braze_session,True,True,0,0,16,16,0
braze,notification,True,True,1,1,10,10,0
braze,braze_user_segments,True,True,1,1,8,8,0
braze,braze_user_push_open,True,True,0,0,16,16,0
braze,braze_user_push_send,True,True,0,0,16,16,0
braze,braze_user_behavior_uninstall,True,True,0,0,13,13,0
braze,braze_users,True,True,0,0,33,33,0
braze,braze_reach,False,True,0,0,25,4,1782
external,yupop_tenant,False,True,68,2,200,97,871
external,okta,False,True,2,0,17,11,0
external,mangopay_card_view,False,True,0,0,25,23,23
external,salesforce_commercial_subscriptions,False,True,9,5,565,460,74650
external,salesforce_rejected_accounts,False,True,0,0,21,15,0
external,salesforce_sales_funnel,False,True,13,0,251,151,10528
external,salesforce_cs_cases,False,True,4,0,149,80,1859
external,salesforce_pipeline,False,True,0,0,36,36,0
external,salesforce_calls,False,True,1,1,57,52,0
external,salesforce_leads,False,True,0,0,25,25,0
external,salesforce_jarvis_products,False,True,0,0,20,5,503
external,car_dealers_unique_listings,False,True,0,0,15,11,2843
external,salesforce_revenue_by_parent,False,True,0,0,22,5,755
external,paypal_disputes,False,True,0,0,74,61,326
external,threatmetrix_profiling_events,False,True,4,2,507,480,1
external,nethone_profiling_events,False,True,4,0,119,103,229
external,zendesk_ticket,False,True,55,3,1718,1493,34556
external,zendesk_ticket_comment,True,True,0,0,20,20,0
external,csat_events,False,True,0,0,16,10,21
external,form_c2c_2023_budget,False,True,0,0,62,41,15
external,zendesk_updated_ticket,True,True,0,0,17,10,1513
external,zendesk_backlog_log,False,True,0,0,7,1,1045
external,zendesk_ticket_shipping_carriers,False,True,5,0,754,719,2296
external,autobiz_reports,False,True,8,0,219,117,725
external,search_ux_metrics_usability_test,False,True,0,0,8,3,0
external,typeform_personalization,False,True,0,0,13,13,0
external,google_ads_keyword_search_volumes,False,True,0,0,6,2,13
external,twilio_usage_record,False,True,1,0,72,63,51
external,twilio_message,False,True,1,0,77,54,66
secondary_metrics,favorite_item,False,True,5,2,1053,1024,49
secondary_metrics,favorite_user,True,True,5,5,1053,1053,0
secondary_metrics,installation,False,True,0,0,21,14,128
secondary_metrics,chatbot_conversation,False,True,4,0,386,332,2585
secondary_metrics,chatbot_user_recurrence,False,True,0,0,19,14,128
secondary_metrics,chatbot_post_chat_contacts,False,True,0,0,26,22,257
secondary_metrics,chatbot_and_zendesk_contacts_mapping,False,True,2,0,347,335,270
secondary_metrics,item_refurb_published_daily,False,True,1,0,395,382,157
secondary_metrics,message,True,True,4,2,685,655,1454
secondary_metrics,power_users,False,True,2,0,339,325,211
secondary_metrics,pros_subscriptions_self_serve_evolution,False,True,16,1,453,356,4654
secondary_metrics,pros_performance,True,True,0,0,17,3,2467
secondary_metrics,car_dealer_call_track,False,True,3,0,364,329,31085
secondary_metrics,purchase_intention,False,True,3,2,725,719,2
secondary_metrics,saved_search,True,True,1,1,116,116,0
secondary_metrics,shipping_back_office,True,True,1,1,298,298,0
secondary_metrics,cbt_it_disputes,False,True,3,1,60,44,33
secondary_metrics,mparticle_tracer_response_all,False,False,3,1,566,524,721
secondary_metrics,mangopay_transactions_wallapop_protect,False,False,0,0,46,33,432
secondary_metrics,mangopay_pay_out_view,False,True,6,0,389,360,345
secondary_metrics,mangopay_pre_authorization_view,False,False,237,1,366,58,511
secondary_metrics,mangopay_charge_user_view,False,True,10,5,117,91,2677
secondary_metrics,local_payment_view,False,True,11,2,1205,1137,8676
secondary_metrics,local_requests_view,False,True,5,5,1054,1054,0
secondary_metrics,local_transaction_view,False,True,7,7,1084,1078,0
secondary_metrics,top_ups_view,False,False,24,0,93,53,671
secondary_metrics,user_kyc_status,False,False,1,0,331,323,28
secondary_metrics,user_block_reasons,False,True,1,0,323,319,0
secondary_metrics,shipping_mangopay_user_blocked,False,True,0,0,100,99,0
secondary_metrics,moderation_status_item,False,True,11,3,248,203,765
secondary_metrics,review,False,True,9,0,1020,976,11739
secondary_metrics,funnel_search,False,True,9,4,342,271,3582
secondary_metrics,funnel_search_aggregates,False,True,0,0,47,40,28
secondary_metrics,user_mkt_agg_segmentation_transition,False,True,0,0,11,6,0
secondary_metrics,user_mkt_buyer_segmentation_transition,False,True,0,0,11,6,0
secondary_metrics,user_mkt_seller_segmentation_transition,False,True,0,0,11,6,0
secondary_metrics,kpis,False,True,0,0,20,10,1883
secondary_metrics,ads_units_latency_tracking,False,True,1,1,35,25,8
secondary_metrics,ads_affiliation,False,True,0,0,18,15,0
secondary_metrics,ads_performance,False,True,0,0,21,8,1893
secondary_metrics,search_ux_metrics_adoption_retention,False,False,0,0,12,6,4
secondary_metrics,wall_component_metrics,False,False,0,0,20,4,225
secondary_metrics,checkout_funnel,False,False,2,1,353,327,98
secondary_metrics,item_refurb_metrics,False,True,3,0,711,701,4
secondary_metrics,refurbish_transfers,False,True,0,0,26,26,0
secondary_metrics,refurbish_disputes,False,True,3,2,678,648,0
secondary_metrics,measuring_trust_surveys,False,True,2,2,619,611,84
secondary_metrics,shipping_invoices_correos,False,True,2,1,498,463,862
secondary_metrics,shipping_invoices_ctt,False,True,1,0,262,235,259
secondary_metrics,shipping_invoices_gls,False,True,1,1,255,255,0
secondary_metrics,shipping_invoices_poste_italiane,False,True,1,0,262,234,338
secondary_metrics,shipping_invoices_inpost,False,True,2,1,523,489,295
secondary_metrics,search_blender,False,False,3,0,22,7,406
secondary_metrics,search_blender_position,False,False,1,1,20,14,76
secondary_metrics,funnel_search_detailed,False,True,5,4,87,55,213
secondary_metrics,search_to_fill,False,True,0,0,7,1,4
secondary_metrics,browses_funnel_detailed,False,True,1,0,39,29,0
secondary_metrics,item_discoveries,False,False,2,0,27,10,376
secondary_metrics,search_feedback_component,False,False,1,1,33,33,0
secondary_metrics,mparticle_click_abandon_checkout,False,True,0,0,27,18,72
secondary_metrics,item_upload_funnel,False,True,2,0,384,329,3624
secondary_metrics,search_number_of_results,False,True,0,0,4,4,0
secondary_metrics,ad_speed,False,True,0,0,16,16,0
secondary_metrics,impressions_funnel,False,True,0,0,23,15,11
secondary_metrics,demand_report,False,True,0,0,28,16,154
secondary_metrics,ad_request_latency,False,True,0,0,26,11,22
secondary_metrics,ad_operational_metrics,False,True,0,0,40,21,165
secondary_metrics,upload_attributes_edit_rate_llm,False,True,0,0,25,10,462
secondary_metrics,fake_buyers_banned,False,True,1,1,340,330,0
secondary_metrics,fake_buyers_conversations,False,True,2,1,393,373,0
marketing,marketing_crm_variants,False,True,6,1,109,62,1516
marketing,marketing_crm_all,True,True,1,1,64,64,0
marketing,digital_attribution,False,True,3,0,231,91,4417
marketing,marketing_tv_wallapop,False,True,1,0,65,37,67
marketing,marketing_tv_competitors,False,True,0,0,36,5,508
marketing,media_investment,False,True,0,0,29,3,10
marketing,mkt_userverification,False,True,2,1,23,11,93
marketing,user_info,False,True,0,0,307,297,2
marketing,netquest_surveys,False,True,0,0,17,2,42
marketing,keyword_site_report_by_site,False,True,1,1,22,16,0
marketing,page_report,False,True,4,0,28,7,1990
marketing,google_analytics_4_daily_channel_metrics,False,True,2,1,36,27,27
marketing,google_analytics_4_campaign_metrics,False,True,2,2,187,187,0
marketing,marketing_spend_accounted,False,True,1,1,26,26,0
marketing,google_shopping_report,False,True,0,0,14,5,30
marketing,user_segments_scheduling,True,True,0,0,7,4,0
temporal,dbt_model_execution_logs,False,False,0,0,16,16,0
temporal,temporal_opsca_item_return_deadline_analysis,True,False,0,0,30,30,0
temporal,unexpected_attribute_value,False,False,0,0,14,14,0
temporal,temporal_opsca_item_return_label_expired_analysis,True,False,0,0,32,32,0
temporal,temporal_lex_weight_suggester_it3_ab_test,False,False,0,0,4,4,0
temporal,temporal_lex_weight_suggester_warning_ab_test,False,False,0,0,5,5,0
temporal,tns_dac7_dashboard,False,False,1,0,407,381,487
temporal,tns_dac7_users,False,False,2,1,356,337,542
temporal,dsa_businesses_status,False,False,3,0,738,712,1821
temporal,tns_dac7_accumulated_filled_ratio_2023_legacy_users,False,False,0,0,8,5,5
temporal,temporal_emilia_visibility_experiment,False,False,0,0,4,0,0
temporal,tns_user_blocked,False,False,1,1,17,17,0
temporal,temporal_lex_gls_shipping_up_to_5kg,False,False,0,0,5,5,0
temporal,temporal_lex_inpost_es_ab_test,False,False,0,0,4,1,0
temporal,temporal_lex_correos_inpost_es_ab_test,False,False,0,0,4,1,5
temporal,temporal_lex_es_c2c_hpu_removal_ab_test,False,False,0,0,4,4,0
temporal,temporal_lex_bundles_pricing_ab_test,False,False,0,0,4,1,137
temporal,tns_payout_delayed_flow,False,False,0,0,59,37,33
temporal,tns_ml_accepted_banned,False,False,0,0,12,10,0
temporal,tns_banned_user_daily_conv_buyer,True,False,0,0,15,15,0
temporal,mangopay_card_view,False,False,1,1,332,328,129
temporal,mangopay_bank_account_view,False,False,2,0,357,334,146
temporal,scam_conversations,False,False,2,2,55,42,8
temporal,pros_subscription_self_serve_daily_active_users,True,False,0,0,14,10,4
temporal,pros_subscription_self_serve_weekly_active_users,True,False,0,0,13,10,4
temporal,pros_subscription_self_serve_monthly_active_users,True,False,0,0,13,10,4
temporal,tns_email_domain_blacklist,False,False,0,0,4,3,1
temporal,tns_moderator_feedback_item,False,False,4,1,429,410,10
temporal,item_manual_moderation,False,False,5,1,431,399,3799
temporal,tns_ato_change_email,False,False,0,0,16,4,14
temporal,shipping_disputes,False,False,17,3,632,525,1138
temporal,shipping_mangopay_fraud,False,False,5,0,283,233,1440
temporal,shipping_disputes_bundles,True,False,2,2,438,438,0
temporal,temporal_banned_items_of_total,False,False,0,0,3,3,0
temporal,temporal_intl_listing_categories_analysis,False,False,0,0,15,7,44
temporal,user_local_transaction_frequency,False,False,0,0,7,7,0
temporal,purchase_flow_analysis,True,False,3,3,292,292,0
temporal,ato_confirmed,False,False,0,0,14,6,139
temporal,ato_suspected,False,False,0,0,9,6,69
temporal,ato_funnel_user,False,False,0,0,50,44,1
temporal,ato_funnel_device,False,False,0,0,32,27,4
temporal,active_users_tc_comms_verifications,False,False,0,0,31,11,24
temporal,budgets,False,False,0,0,12,3,1246
temporal,new_cg_pros_boost_experiment,False,True,4,2,812,804,0
temporal,visibility_payment,False,False,0,0,43,28,12
temporal,motors_crm_campaigns_performance,False,False,0,0,24,24,0
temporal,dac7_fiscal_year_2024_dataset_general_directorate_taxes,False,True,0,0,9,5,27
aws,aws_billing,False,False,0,0,56,28,156
aws,redshift_data_loads,True,False,0,0,9,3,0
aws,redshift_db_space,True,False,0,0,8,3,0
aws,redshift_etl_errors,True,False,0,0,9,4,0
aws,redshift_tables,True,False,2,2,36,31,0
aws,redshift_plan_steps,True,False,6,6,87,87,0
aws,redshift_queries,True,False,2,1,80,64,0
aws,redshift_slices,True,False,0,0,4,4,0
aws,redshift_query_execution,True,False,1,1,48,48,0
ux_metrics,task_success,False,True,2,0,34,25,0
ux_metrics,task_success_2024,False,True,0,0,14,8,47
ux_metrics,typeform_search_unified,False,True,0,0,85,46,0
ux_metrics,typeform_onboarding,True,True,0,0,68,68,0
ux_metrics,typeform_survey_2024,False,False,0,0,55,14,68
ux_metrics,typeform_uxm_search,False,False,2,2,163,163,0
hhrr_admin,office_access,False,True,0,0,61,27,336
hhrr_admin,office_access_aggregate,False,True,0,0,36,3,713
ml_models_monitoring,subcategory_suggester_eval_metrics,False,True,0,0,27,27,0
ml_models_monitoring,subcategory_suggester_eval_predictions,False,True,0,0,46,46,0
growth_metrics,user_info,False,True,3,0,359,334,459
